Year,State,Index,M,L,U,Tag,N,Error,Std
2018,Assam,CNR,0.0011184621734772098,0.001107229199834896,0.001129724629989976,Pub,33918000,0.03342470965982667,194.6627083418572
2018,Assam,CNR,1.4623503744324548e-4,1.421664013208326e-4,1.5030367356565834e-4,Pri,33918000,0.01209188375552252,70.4221177913181
2018,Assam,TestR,0.0010663364585176013,0.001055368830709358,0.0010773335691962968,Pub,33918000,0.032637392436817576,190.07743880578866
2018,Assam,TestR,9.461053128132555e-5,9.133793266112389e-5,9.788312990152721e-5,Pri,33918000,0.009726334362373946,56.64535633928979
2018,Assam,TestR,0.004444749100772452,0.00442237160209918,0.004467156082316175,SSM,33918000,0.06652062316457683,387.41053542697426
2018,Assam,TestR,0.0010290406273954832,0.0010182498968099535,0.001039831357981013,NAAT,33918000,0.03206215374522823,186.72729686626434
2018,Assam,TestR,0.0054737897281679345,0.005448965151247125,0.005498643787959195,Bac,33918000,0.07378229702428447,429.70191551710394
2018,Assam,CNR,3.525266819977593e-4,3.462173477209741e-4,3.5886549914499675e-4,NAAT,33918000,0.018772384156953505,109.32879235802137
2018,Assam,CNR,0.0012646972109204553,0.001252756648387287,0.0012766672563240757,All,33918000,0.035540086548644545,206.98248609107088
2019,Assam,CNR,0.0011852564663342373,0.001173767241127927,0.0011967748520106145,Pub,34293000,0.03440714509289095,201.48901723337025
2019,Assam,CNR,2.339544513457557e-4,2.2885136908406964e-4,2.3908669407750853e-4,Pri,34293000,0.015293780326016559,89.5607223253411
2019,Assam,TestR,0.001197620505642551,0.0011860729594961072,0.0012091972122590616,Pub,34293000,0.03458592503847505,202.5359566245788
2019,Assam,TestR,1.5242177703904587e-4,1.4831015075963025e-4,1.5656256378852827e-4,Pri,34293000,0.01234498054437228,72.2924843353126
2019,Assam,CNR,6.762021403785029e-4,6.675123202986032e-4,6.849211209284694e-4,Bac,34293000,0.02599509359559704,152.22785404966714
2019,Assam,CNR,7.430087773014901e-4,7.339107106406555e-4,7.521360044323914e-4,CDx,34293000,0.027248058926432596,159.56524727005677
2019,Assam,TestR,0.004952147668620418,0.004928673490216662,0.004975651007494241,SSM,34293000,0.07019703627710072,411.07542674590053
2019,Assam,TestR,0.0011015075963024523,0.001090426617677077,0.0011126177353978947,NAAT,34293000,0.03317068400436958,194.24827322799362
2019,Assam,CNR,0.001419210917679993,0.0014066135946111452,0.0014318374012189077,All,34293000,0.03764567382915507,220.45391451241557
2020,Assam,CNR,9.11128418137764e-4,9.010903426791277e-4,9.211953386408215e-4,Pub,34668000,0.030171149516440798,177.64633457140704
2020,Assam,CNR,1.0640936887042806e-4,1.0297680858428522e-4,1.0987077420099227e-4,Pri,34668000,0.010314942846019295,60.733906969980424
2020,Assam,TestR,8.660147686627437e-4,8.562362986038999e-4,8.75822083766009e-4,Pub,34668000,0.02941538351072788,173.19641924300987
2020,Assam,TestR,1.0257297796238606e-4,9.922695280950732e-5,1.0594784815968617e-4,Pri,34668000,0.01012731241478103,59.62914765859366
2020,Assam,CNR,0.001017537787008192,0.0010069516557055498,0.0010281527633552556,All,34668000,0.0318826348324633,187.72348104865702
2021,Assam,CNR,8.386553662643038e-4,8.290956824472791e-4,8.482435864509317e-4,Pub,35043000,0.02894740097903333,171.36030099600333
2021,Assam,CNR,2.354821219644437e-4,2.3040264817509917e-4,2.405615957537882e-4,Pri,35043000,0.015343619851087254,90.82982330451574
2021,Assam,CNR,0.0010741374882287475,0.001063293667779585,0.0010850098450475131,All,35043000,0.03275643016088794,193.90865991699695
2018,Assam,PrDetPub,0.8843715031704588,0.8813409175680716,0.8873787765759045,All,42896,0.3197789041673668,66.23052661519064
2019,Assam,PrDetPub,0.8351517393001705,0.8318436787277322,0.8384392529125316,All,48669,0.37104354413474244,81.85610792363188
2020,Assam,PrDetPub,0.8954246513210115,0.8922213402880145,0.8985996144687606,All,35276,0.30600546584604743,57.47365952089019
2021,Assam,PrDetPub,0.7807709678276348,0.7765734172843441,0.7849419515953349,All,37641,0.4137241395243131,80.26781438729749
2019,Assam,PrevUt,0.0015573518254363352,0.0010532582314420479,0.0021065164628840958,All,21837,0.03943255610188293,5.827085854838635
2019,Assam,PrevAsym,9.344110952618012e-4,5.49526033795851e-4,0.0013738150844896278,All,21837,0.03055385362220047,4.515049133328514
2019,Assam,PrevSym,3.11470365087267e-4,9.158767229930851e-5,5.49526033795851e-4,All,21837,0.01764577431848598,2.6075773952684393
2019,Assam,PrevExCS,3.11470365087267e-4,9.158767229930851e-5,5.49526033795851e-4,All,21837,0.01764577431848598,2.6075773952684393
2019,Assam,PrAsym,0.6,0.42857142857142855,0.7714285714285715,All,35,0.48989794855663565,2.898275349237888
2019,Assam,PrSym,0.2,0.08571428571428572,0.34285714285714286,All,35,0.39999999999999997,2.3664319132398464
2019,Assam,PrExCS,0.2,0.08571428571428572,0.34285714285714286,All,35,0.39999999999999997,2.3664319132398464
2019,Assam,TBLikeUt,0.026165884194053208,0.023724569640062598,0.0286697965571205,All,15975,0.1596284144455385,20.17579392259164
2019,Assam,PrCSIPub,0.8562091503267973,0.8515363832028209,0.8608325319412007,All,21837,0.3508775302344981,51.850392044773585
2019,Assam,PrTxiPub,1,1,1,All,10,0,0
2019,Assam,PrPastPub,1,1,1,All,12,0,0
2018,Assam,TxI,0.9533951919021509,0.9512600168705188,0.9555040067482075,Pub,37936,0.21079089154897496,41.05609210924738
2018,Assam,TxI,0.6469758064516129,0.6336693548387097,0.6602822580645161,Pri,4960,0.47791015088392713,33.65790601176452
2019,Assam,TxI,1,1,1,Pub,40646,0,0
2019,Assam,TxI,0.6515019319456562,0.641032032905397,0.6619718309859155,Pri,8023,0.4764946637862105,42.68019917619944
2020,Assam,TxI,0.9504859594136829,0.9480799062905626,0.9528603539430779,Pub,31587,0.2169387018748238,38.55593392103218
2020,Assam,TxI,0.9639468690702088,0.9577121171049064,0.9699105448631066,Pri,3689,0.18642237709017276,11.322761747309604
