Year,State,Index,M,L,U,Tag,N,Error,Std
2018,Bihar,CNR,5.405345722318009e-4,5.363388511877967e-4,5.447387866382422e-4,Pub,117739000,0.02324311499364969,252.20547039815378
2018,Bihar,CNR,3.506739483093962e-4,3.472935900593686e-4,3.5406279992186105e-4,Pri,117739000,0.018723006598604118,203.15885748355203
2018,Bihar,TestR,4.885212206660495e-4,4.8453783368297676e-4,4.925131010115594e-4,Pub,117739000,0.0220971167278224,239.7705178632889
2018,Bihar,TestR,3.362522188909367e-4,3.3294830090284443e-4,3.395646302414663e-4,Pri,117739000,0.018334098105339886,198.93890462816495
2018,Bihar,TestR,0.003464451031518868,0.003453842821834736,0.003475067734565437,SSM,117739000,0.058757540882588645,637.5639944035363
2018,Bihar,TestR,8.149211391297701e-4,8.097741614927934e-4,8.20076610129184e-4,NAAT,117739000,0.02853518955021623,309.6285031235703
2018,Bihar,TestR,0.0042793721706486385,0.0042675833835857276,0.0042911694510739855,Bac,117739000,0.06527678871140734,708.302790204296
2018,Bihar,CNR,2.1065237516880558e-4,2.0803641953813095e-4,2.1327682416191746e-4,NAAT,117739000,0.014512339602753284,157.46991903151238
2018,Bihar,CNR,8.912085205411971e-4,8.858237287559772e-4,8.966018056888542e-4,All,117739000,0.02983981011860015,323.78462824837686
2019,Bihar,CNR,6.522339357429719e-4,6.476572958500669e-4,6.568189424364123e-4,Pub,119520000,0.02553054105646876,279.1131582414902
2019,Bihar,CNR,3.7412985274431056e-4,3.7066599732262385e-4,3.776020749665328e-4,Pri,119520000,0.019338817947268546,211.42201968930456
2019,Bihar,TestR,6.24489625167336e-4,6.200133868808568e-4,6.289742302543508e-4,Pub,119520000,0.024981986267616798,273.1160718794614
2019,Bihar,TestR,3.783718206157965e-4,3.748912315930388e-4,3.818607764390897e-4,Pri,119520000,0.01944810158810264,212.61676531063182
2019,Bihar,CNR,4.492302543507363e-4,4.4543172690763054e-4,4.530371485943775e-4,Bac,119520000,0.02119029132714584,231.66328999041562
2019,Bihar,CNR,5.771335341365462e-4,5.72832998661312e-4,5.81442436412316e-4,CDx,119520000,0.024016670273381387,262.5627351814206
2019,Bihar,TestR,0.0039139558232931726,0.003902769410977242,0.003925150602409638,SSM,119520000,0.06243906447975083,682.6163396240137
2019,Bihar,TestR,5.731425702811245e-4,5.688587684069612e-4,5.774347389558233e-4,NAAT,119520000,0.023933534588005505,261.65385261381226
2019,Bihar,CNR,0.0010263637884872824,0.0010206241633199465,0.001032111780455154,All,119520000,0.032020467920706036,350.06441539765575
2020,Bihar,CNR,4.4864882689485744e-4,4.448813704638011e-4,4.5242452721307153e-4,Pub,121302000,0.021176580014841476,233.23289569343072
2020,Bihar,CNR,3.8965557039455243e-4,3.861436744653839e-4,3.931757102108786e-4,Pri,121302000,0.019735849080569426,217.36509043498623
2020,Bihar,TestR,4.002242337306887e-4,3.966711183657318e-4,4.0378559298280325e-4,Pub,121302000,0.020001601293232085,220.29201055394824
2020,Bihar,TestR,3.853027979753013e-4,3.818156337076058e-4,3.887982061301545e-4,Pri,121302000,0.019625349416740934,216.14807821914175
2020,Bihar,CNR,8.383043972894099e-4,8.331602117030222e-4,8.434568267629553e-4,All,121302000,0.028941348327728187,318.75186980227807
2021,Bihar,CNR,4.99394717385829e-4,4.954542869445821e-4,5.03343272425924e-4,Pub,123083000,0.022341560426748983,247.86347795693183
2021,Bihar,CNR,5.706393246833438e-4,5.664226578812671e-4,5.748641160842683e-4,Pri,123083000,0.023881241497134706,264.94512748188356
2021,Bihar,CNR,0.0010700340420691729,0.0010642655768871411,0.0010758106318500525,All,123083000,0.03269386898514745,362.71486502011106
2018,Bihar,PrDetPub,0.6065186314685981,0.6035642809492042,0.609472981987992,All,104930,0.48852203752753776,158.24645732551323
