Year,State,Index,M,L,U,Tag,N,Error,Std
2018,Karnataka,CNR,0.001051811566449636,0.001043952508617388,0.001059685944082727,Pub,65275000,0.03241458404604815,261.88697136986843
2018,Karnataka,CNR,2.2117196476445806e-4,2.1757181156644963e-4,2.2478743776330908e-4,Pri,65275000,0.014870206714315045,120.14077967261863
2018,Karnataka,TestR,9.888471849865952e-4,9.812332439678283e-4,9.964764458062045e-4,Pub,65275000,0.031430389215396926,253.9353714643761
2018,Karnataka,TestR,1.8386824971275374e-4,1.8058981233243967e-4,1.8716200689391038e-4,Pri,65275000,0.013558556050682583,109.54356764898132
2018,Karnataka,TestR,0.009462826503255457,0.009439341248563769,0.00948632707774799,SSM,65275000,0.09681570852823802,782.2026237162019
2018,Karnataka,TestR,0.0022524090386824972,0.0022409191880505552,0.0022639142091152816,NAAT,65275000,0.047406072313628325,383.00762043160273
2018,Karnataka,TestR,0.011715235541937956,0.011689145921103025,0.011741340482573727,Bac,65275000,0.10760106318310646,869.3406805149829
2018,Karnataka,CNR,5.889697433933359e-4,5.830869398697817e-4,5.948678667177326e-4,NAAT,65275000,0.024261551022857195,196.01621631440406
2018,Karnataka,CNR,0.0012729835312140943,0.001264343163538874,0.0012816392186901571,All,65275000,0.035656178204391896,288.0767653012948
2019,Karnataka,CNR,0.0010959603635368857,0.0010879661995805343,0.0011039697255235722,Pub,65798000,0.03308714606034255,268.3895827081681
2019,Karnataka,CNR,2.9774461229824614e-4,2.935803519863826e-4,3.01924070640445e-4,Pri,65798000,0.017252708785697783,139.9470145637286
2019,Karnataka,TestR,0.0010576461290616737,0.001049803945408675,0.0010655035107450075,Pub,65798000,0.03250426916156329,263.6615204162952
2019,Karnataka,TestR,2.305085260950181e-4,2.2684580078421836e-4,2.3418644943615309e-4,Pri,65798000,0.015180757290544357,123.14017978379242
2019,Karnataka,CNR,8.200401228000851e-4,8.13125018997538e-4,8.269704246329676e-4,Bac,65798000,0.0286245988093647,232.19119943506487
