Year,State,Index,M,L,U,Tag,N,Error,Std
2018,Uttarakhand,CNR,0.0016168164896031962,0.001593117225097612,0.0016406065558884954,Pub,11013000,0.04017713770345199,133.33120777067208
2018,Uttarakhand,CNR,4.1369290838100427e-4,4.017070734586398e-4,4.2576954508308365e-4,Pri,11013000,0.02033523460790555,67.48418492587294
2018,Uttarakhand,TestR,0.0014678107690910742,0.0014452011259420685,0.0014904204122400799,Pub,11013000,0.03828389087641452,127.04830907539716
2018,Uttarakhand,TestR,3.4195950240624716e-4,3.310632888404613e-4,3.529465177517479e-4,Pri,11013000,0.018488984993908164,61.35725043150107
2018,Uttarakhand,TestR,0.007503586670298738,0.0074526468718786884,0.007554617270498502,SSM,11013000,0.08629764108815521,286.3859740076782
2018,Uttarakhand,TestR,0.001056206301643512,0.001037047126123672,0.0010754562789430672,NAAT,11013000,0.032482160178964097,107.79477820515835
2018,Uttarakhand,TestR,0.00855979297194225,0.008505402705893035,0.00861427403977118,Bac,11013000,0.09212232582940869,305.71567980122967
2018,Uttarakhand,CNR,5.734132388994824e-4,5.593389630436757e-4,5.875783165350041e-4,NAAT,11013000,0.023939182027733052,79.44418729772713
2018,Uttarakhand,CNR,0.0020305093979842005,0.002003995278307455,0.002057114319440661,All,11013000,0.04501540213714522,149.3873948793615
2019,Uttarakhand,CNR,0.0017756933847949017,0.0017510097836818956,0.0018004667444574095,Pub,11141000,0.04210154745134788,140.52712000809169
2019,Uttarakhand,CNR,5.6341441522305e-4,5.495018400502648e-4,5.77416748945337e-4,Pri,11141000,0.02372966454503242,79.20519836295875
2019,Uttarakhand,TestR,0.0017060407503814738,0.001681805942015977,0.0017302755587469707,Pub,11141000,0.04126899775060586,137.74822424792814
2019,Uttarakhand,TestR,4.3532896508392425e-4,4.23121802351674e-4,4.4762588636567633e-4,Pri,11141000,0.020859996495111957,69.6267811586845
2019,Uttarakhand,CNR,0.0010613948478592585,0.0010422762768153666,0.0010805134189031506,Bac,11141000,0.03256176114457257,108.6850910011307
2019,Uttarakhand,CNR,0.0012777129521586931,0.0012567992101247644,0.0012987164527421236,CDx,11141000,0.03572226758998621,119.2342725734762
2019,Uttarakhand,TestR,0.008476887173503277,0.008423121802351673,0.008530742303204381,SSM,11141000,0.09167894827794967,306.00724549991816
2019,Uttarakhand,TestR,0.0012006103581366126,0.0011803249259491966,0.0012209855488735301,NAAT,11141000,0.03462901807595109,115.58520941647147
2019,Uttarakhand,CNR,0.0023391078000179516,0.0023107440983753703,0.0023674715016605333,All,11141000,0.04830772582846192,161.24218694476806
2020,Uttarakhand,CNR,0.0013701863354037267,0.0013486246672582075,0.0013918367346938776,Pub,11270000,0.03699065996721334,124.1806811972325
2020,Uttarakhand,CNR,4.1490683229813665e-4,4.0301685891748e-4,4.267968056787933e-4,Pri,11270000,0.02036503583641946,68.36709658638557
2020,Uttarakhand,TestR,0.0013116237799467613,0.001290505767524401,0.0013328305235137533,Pub,11270000,0.03619258795674384,121.50148796325429
2020,Uttarakhand,TestR,3.992014196983141e-4,3.875776397515528e-4,4.109139307897072e-4,Pri,11270000,0.019976037092597345,67.06119587967976
2020,Uttarakhand,CNR,0.0017850931677018634,0.0017605146406388641,0.0018097604259094942,All,11270000,0.04221263566853517,141.7112821748931
2021,Uttarakhand,CNR,0.0015167997192736206,0.0014942538819194666,0.0015394332836213703,Pub,11399000,0.038916565083332216,131.39168365179648
2021,Uttarakhand,CNR,4.8241073778401613e-4,4.6969032371260635e-4,4.952188788490218e-4,Pri,11399000,0.02195855226703452,74.13735376551368
2021,Uttarakhand,CNR,0.0019992104570576365,0.0019733309939468373,0.002025177647162032,All,11399000,0.04466781407911101,150.8092835103135
2018,Uttarakhand,PrDetPub,0.7962615150702084,0.7909847061980145,0.8015383239424023,All,22362,0.402776755397211,60.230951035658315
2019,Uttarakhand,PrDetPub,0.7591327705295472,0.7539140445126631,0.764313123561013,All,26060,0.42760987738554523,69.02953281468713
2020,Uttarakhand,PrDetPub,0.767571329157968,0.7617059349835967,0.7733870166020479,All,20118,0.4223808516169244,59.90962806713674
2021,Uttarakhand,PrDetPub,0.7586993725042784,0.753126508403177,0.764228355785686,All,22789,0.42787221768407974,64.59170108768637
2019,Uttarakhand,PrevUt,0.0021391044843398835,0.0013240985944184152,0.0030556121409655735,All,9818,0.04620096012362688,4.577860082732414
2019,Uttarakhand,PrevAsym,0.001384126431043454,7.129761662253005e-4,0.0021389284986759014,All,9818,0.037178093348991706,3.6838219170993236
2019,Uttarakhand,PrevSym,1.258296755494049e-4,-0,4.0741495212874313e-4,All,9818,0.011216676978595578,1.1114136516603923
2019,Uttarakhand,PrevExCS,6.291483777470246e-4,2.0370747606437156e-4,0.0011203911183540437,All,9818,0.025074938685185313,2.4845708958582873
2019,Uttarakhand,PrAsym,0.6470588235294118,0.45454545454545453,0.8181818181818182,All,22,0.47788461203740945,2.2414775156773707
2019,Uttarakhand,PrSym,0.058823529411764705,-0,0.18181818181818182,All,22,0.2352941176470588,1.1036272376055127
