Year,State,Index,M,L,U,Tag,N,Error,Std
2018,Gujarat,CNR,0.0015885837934636621,0.0015790628264438144,0.001598119683629309,Pub,67010000,0.039825371247419736,326.00903924063516
2018,Gujarat,CNR,7.178033129383674e-4,7.114012833905388e-4,7.242202656319953e-4,Pri,67010000,0.026782234248514485,219.23839458600236
2018,Gujarat,TestR,0.0015016266228921056,0.0014923593493508431,0.0015109088195791674,Pub,67010000,0.03872172181576546,316.97460517003265
2018,Gujarat,TestR,6.768542008655425e-4,6.706312490673034e-4,6.830920758095807e-4,Pri,67010000,0.026007615601133318,212.89739453752256
2018,Gujarat,TestR,0.01101913147291449,0.010994150126846739,0.01104412774212804,SSM,67010000,0.10439209842941714,854.5499174849014
2018,Gujarat,TestR,0.0019595433517385465,0.00194896284136696,0.001970138785255932,NAAT,67010000,0.04422333706982326,362.01062736061573
2018,Gujarat,TestR,0.012978674824653038,0.012951589315027608,0.013005775257424265,Bac,67010000,0.11318228140680393,926.506035342633
2018,Gujarat,CNR,8.101925085808088e-4,8.033875540964036e-4,8.170123862110132e-4,NAAT,67010000,0.02845234782368317,232.90988351402487
2018,Gujarat,CNR,0.0023063871064020296,0.002294911207282495,0.002317877928667363,All,67010000,0.04796944532634761,392.6761331763346
2019,Gujarat,CNR,0.0015410975035327367,0.0015317799105040038,0.0015504298162976919,Pub,67936000,0.03922655378716491,323.3181919653921
2019,Gujarat,CNR,8.016662741403674e-4,7.94939354686764e-4,8.084079133301931e-4,Pri,67936000,0.028302360419676542,233.27738778410944
2019,Gujarat,TestR,0.0014715320301460198,0.0014624205134243994,0.0014806582666038624,Pub,67936000,0.03833231826579595,315.9476079082516
2019,Gujarat,TestR,7.758331370701837e-4,7.692239755063589e-4,7.824570183702308e-4,Pri,67936000,0.02784297433848632,229.49097621223464
2019,Gujarat,CNR,9.528232454074423e-4,9.454928167687235e-4,9.601683937823834e-4,Bac,67936000,0.030853125826574745,254.30163742788116
2019,Gujarat,CNR,0.0013899405322656618,0.0013810939707960433,0.0013988018134715027,CDx,67936000,0.03725598740581743,307.07613402112474
2019,Gujarat,TestR,0.013132492345737164,0.013105422750824306,0.013159576660386247,SSM,67936000,0.11384212748594572,938.3243561990682
2019,Gujarat,TestR,0.0012579633772962788,0.0012495436881771078,0.0012663977861516722,NAAT,67936000,0.03544546382032064,292.1532015772082
2019,Gujarat,CNR,0.002342763777673104,0.002331267663683467,0.0023542598916627415,All,67936000,0.04834537450010215,398.47851937422314
2020,Gujarat,CNR,0.001166419796113967,0.001158360198658186,0.0011744939153669658,Pub,68862000,0.03413296443283532,283.2460252662631
2020,Gujarat,CNR,5.611512880834132e-4,5.555603961546281e-4,5.667567018094159e-4,Pri,68862000,0.02368198465744152,196.52052308073547
2020,Gujarat,TestR,0.0011359095001597398,0.0011279660770816995,0.0011438674450349976,Pub,68862000,0.03368410915798705,279.5212836672514
2020,Gujarat,TestR,5.576660567511836e-4,5.520896866196161e-4,5.63242426882751e-4,Pri,68862000,0.02360836854423302,195.90963352548195
2020,Gujarat,CNR,0.0017275710841973802,0.0017177688710754843,0.0017373878191164938,All,68862000,0.04152814205266623,344.6135244495485
2021,Gujarat,CNR,0.0013310024646070958,0.0013224623144380122,0.0013395569438872012,Pub,69788000,0.036458618967897094,304.5724311934151
2021,Gujarat,CNR,7.428641027110678e-4,7.364733191952772e-4,7.492692153378804e-4,Pri,69788000,0.027245407973380962,227.60599222411335
2021,Gujarat,CNR,0.0020738665673181635,0.002063205708717831,0.002084541755029518,All,69788000,0.045492478991357714,380.0405862771047
2018,Gujarat,PrDetPub,0.6887758733363097,0.6864659562215709,0.6910857904510486,All,154551,0.46299424364252473,182.016811057321
2019,Gujarat,PrDetPub,0.6578117342514985,0.6554807172746578,0.6601427512283391,All,159158,0.47444225837559456,189.27689418099905
2020,Gujarat,PrDetPub,0.675179045761743,0.6725143740963653,0.6778353115228136,All,118964,0.46830791358464696,161.52482374646095
2021,Gujarat,PrDetPub,0.6417975416462265,0.6393239872591221,0.6442641866635345,All,144731,0.4794720608993674,182.40808631079193
2019,Gujarat,PrevUt,8.098384087190306e-4,5.14502540356293e-4,0.0011254743070293908,All,31098,0.028446134543568376,5.016369162701321
2019,Gujarat,PrevAsym,6.478707269752245e-4,3.8587690526721975e-4,9.325358543957811e-4,All,31098,0.02544505827260675,4.487140615409282
2019,Gujarat,PrevSym,6.478707269752246e-5,-0,1.6078204386134155e-4,All,31098,0.008048780984269218,1.4193723461788856
2019,Gujarat,PrevExCS,9.718060904628368e-5,0,2.250948614058782e-4,All,31098,0.009857543556865932,1.7383408435656054
2019,Gujarat,PrAsym,0.8,0.6538461538461539,0.9230769230769231,All,26,0.39999999999999997,2.0396078054371136
2019,Gujarat,PrSym,0.08,-0,0.19230769230769232,All,26,0.2712931993250107,1.3833293172632466
2019,Gujarat,PrExCS,0.12,0,0.2692307692307692,All,26,0.32496153618543844,1.6569852141766384
2019,Gujarat,TBLikeUt,0.014065934065934066,0.012571428571428572,0.015604395604395605,All,22750,0.1177628276018662,17.76228873481402
2019,Gujarat,PrCSIPub,0.5207100591715976,0.5151456685317384,0.5262717859669432,All,31098,0.4995709093303061,88.0974566266268
2019,Gujarat,PrTxiPub,0.75,0.3333333333333333,1,All,6,0.4330127018922193,1.0606601717798212
