Year,State,Index,M,L,U,Tag,N,Error,Std
2018,Jharkhand,CNR,0.001024275136293363,0.0010139683745151755,0.0010346090211288616,Pub,36869000,0.031987903912862665,194.23006789308658
2018,Jharkhand,CNR,2.9086766660337953e-4,2.8538880902655346e-4,2.963736472375166e-4,Pri,36869000,0.01705236237604351,103.54168597788693
2018,Jharkhand,TestR,9.804713987360656e-4,9.70381621416366e-4,9.90588299113076e-4,Pub,36869000,0.031297125659912065,190.03567280752077
2018,Jharkhand,TestR,2.488811738859204e-4,2.4380916216875967e-4,2.539803086603922e-4,Pri,36869000,0.015774004946341486,95.77951903381235
2018,Jharkhand,TestR,0.005277251891833247,0.005253871816431148,0.005300659090292658,SSM,36869000,0.07245276050160815,439.9320639952965
2018,Jharkhand,TestR,0.0012207816865117036,0.0012095256177276303,0.001232064878353088,NAAT,36869000,0.034918353033692485,212.02371055396563
2018,Jharkhand,TestR,0.006498033578344951,0.0064721039355556155,0.0065239903441915974,Bac,36869000,0.08034804999475502,487.8721421719367
2018,Jharkhand,CNR,4.3082264232824325e-4,4.2415037022973227e-4,4.375220374840652e-4,NAAT,36869000,0.020751795926596345,126.0045904447503
2018,Jharkhand,CNR,0.0013151428028967426,0.001303452765195693,0.0013268599636551033,All,36869000,0.03624104306314502,220.05506437201836
2019,Jharkhand,CNR,0.001166377028580595,0.0011554420768387563,0.0011773387161457638,Pub,37403000,0.03413233940426285,208.74653442812203
2019,Jharkhand,CNR,3.477261182258108e-4,3.4176402962329225e-4,3.5371494265165897e-4,Pri,37403000,0.01864417348054116,114.02402147839881
2019,Jharkhand,TestR,0.0011631687297810336,0.0011522605138625244,0.0011741036815228726,Pub,37403000,0.03408541870488161,208.45957685182552
2019,Jharkhand,TestR,3.382349009437746e-4,3.323530198112451e-4,3.441435178996337e-4,Pri,37403000,0.018388053134999315,112.45764087098823
2019,Jharkhand,CNR,7.170547817020026e-4,7.084993182365051e-4,7.256369809908296e-4,Bac,37403000,0.026768276263929303,163.70940287825485
2019,Jharkhand,CNR,7.970483651044034e-4,7.880116568189717e-4,8.061118092131648e-4,CDx,37403000,0.028220791608459316,172.5926950775713
2019,Jharkhand,TestR,0.006211934871534369,0.006186776461781141,0.006237120017110927,SSM,37403000,0.07857064806074966,480.5223074866279
2019,Jharkhand,TestR,8.42873566291474e-4,8.335962355960752e-4,8.521776328102024e-4,NAAT,37403000,0.02902004704411626,177.48078084105077
2019,Jharkhand,CNR,0.001514103146806406,0.0015016442531347752,0.0015265887763013662,All,37403000,0.038882009187633765,237.7945611459397
2020,Jharkhand,CNR,8.174605266626249e-4,8.083665023591745e-4,8.265545509660753e-4,Pub,37937000,0.028579578110076664,176.03024999739998
2020,Jharkhand,CNR,3.9631494319529746e-4,3.899886654189841e-4,4.0266758046234545e-4,Pri,37937000,0.019903715172326437,122.59299084706703
